ANIO,MES,PROVINCIA,DISTRITO,TIPO_DELITO,NIVEL_RIESGO_REAL,NIVEL_RIESGO_PREDICHO,TASA_REAL,TASA_PREDICHA,DELITOS_ESTIMADOS
2026,4,TRUJILLO,SALAVERRY,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.231,5.347463606294222,12
2026,4,OTUZCO,SALPO,Violencia contra la mujer e integrantes,BAJO,BAJO,1.782,2.013979616428013,1
2026,4,PACASMAYO,SAN JOSE,Hurto,MEDIO,BAJO,3.051,2.5852586548240644,3
2026,4,PACASMAYO,SAN JOSE,Robo,BAJO,BAJO,0.763,2.057834979660377,3
2026,4,PACASMAYO,SAN JOSE,Violencia contra la mujer e integrantes,BAJO,BAJO,0.763,3.1772475461869654,4
2026,4,PACASMAYO,SAN PEDRO DE LLOC,Estafa,BAJO,BAJO,0.579,0.9252725303614132,2
2026,4,PACASMAYO,SAN PEDRO DE LLOC,Extorsión,MEDIO,BAJO,2.315,1.066320647415091,2
2026,4,PACASMAYO,SAN PEDRO DE LLOC,Hurto,MEDIO,MEDIO,2.315,3.6313941555801104,6
2026,4,PACASMAYO,SAN PEDRO DE LLOC,Robo,MEDIO,BAJO,2.894,1.3101397327864737,2
2026,4,PACASMAYO,SAN PEDRO DE LLOC,Violencia contra la mujer e integrantes,MEDIO,MEDIO,5.788,5.488760195777081,9
2026,4,ASCOPE,SANTIAGO DE CAO,Estafa,BAJO,BAJO,0.495,0.7392140764861821,1
2026,4,ASCOPE,SANTIAGO DE CAO,Extorsión,BAJO,BAJO,1.485,1.4042772242198527,3
2026,4,ASCOPE,SANTIAGO DE CAO,Hurto,MEDIO,BAJO,1.98,4.0757036194011365,8
2026,4,ASCOPE,SANTIAGO DE CAO,Robo,MEDIO,BAJO,1.98,2.750809106548485,6
2026,4,ASCOPE,SANTIAGO DE CAO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,5.941,3.8131086539533476,8
2026,4,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Hurto,BAJO,BAJO,0.466,0.7682164486640874,2
2026,4,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Robo,BAJO,BAJO,0.466,0.662988789465054,1
2026,4,GRAN CHIMU,SAYAPULLO,Violencia contra la mujer e integrantes,BAJO,BAJO,1.593,2.1646944045759184,1
2026,4,TRUJILLO,SIMBAL,Extorsión,BAJO,BAJO,2.423,2.7125901534978807,1
2026,4,TRUJILLO,SIMBAL,Robo,BAJO,BAJO,2.423,2.6850728799041246,1
2026,4,PATAZ,TAYABAMBA,Extorsión,BAJO,BAJO,1.387,0.8380862042923499,1
2026,4,PATAZ,TAYABAMBA,Hurto,BAJO,BAJO,0.693,1.090894258807303,2
2026,4,PATAZ,TAYABAMBA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.774,3.602151485463865,5
2026,4,TRUJILLO,TRUJILLO,Estafa,ALTO,ALTO,2.945,2.6577500852641975,88
2026,4,TRUJILLO,TRUJILLO,Extorsión,ALTO,ALTO,2.702,2.965774344338457,98
2026,4,TRUJILLO,TRUJILLO,Hurto,ALTO,ALTO,13.813,15.81121813436901,521
2026,4,TRUJILLO,TRUJILLO,Robo,ALTO,ALTO,2.459,4.533439399077276,149
2026,4,TRUJILLO,TRUJILLO,Violencia contra la mujer e integrantes,ALTO,ALTO,5.161,8.255189839824451,272
2026,4,BOLIVAR,UCHUMARCA,Violencia contra la mujer e integrantes,BAJO,BAJO,4.131,4.233855378724072,1
2026,4,OTUZCO,USQUIL,Robo,BAJO,BAJO,0.398,0.5078296499250481,1
2026,4,OTUZCO,USQUIL,Violencia contra la mujer e integrantes,BAJO,BAJO,0.797,0.6182927200870646,2
2026,4,TRUJILLO,VICTOR LARCO HERRERA,Estafa,MEDIO,MEDIO,1.021,0.5456911974988125,4
2026,4,TRUJILLO,VICTOR LARCO HERRERA,Extorsión,BAJO,MEDIO,0.128,0.5282802076733059,4
2026,4,TRUJILLO,VICTOR LARCO HERRERA,Hurto,ALTO,MEDIO,2.17,1.9280367104915406,15
2026,4,TRUJILLO,VICTOR LARCO HERRERA,Robo,MEDIO,MEDIO,0.894,1.5162961328158095,12
2026,4,TRUJILLO,VICTOR LARCO HERRERA,Violencia contra la mujer e integrantes,ALTO,MEDIO,2.043,2.3760807146873457,19
2026,4,VIRU,VIRU,Estafa,MEDIO,BAJO,0.566,0.48342995788454696,4
2026,4,VIRU,VIRU,Extorsión,ALTO,ALTO,2.942,2.4045126949953346,21
2026,4,VIRU,VIRU,Hurto,MEDIO,MEDIO,1.584,2.001831801852625,18
2026,4,VIRU,VIRU,Robo,MEDIO,MEDIO,1.471,2.167933565455936,19
2026,4,VIRU,VIRU,Violencia contra la mujer e integrantes,ALTO,ALTO,3.508,5.163475674586021,46
2026,5,ASCOPE,ASCOPE,Extorsión,MEDIO,BAJO,6.155,3.2708132776346424,2
2026,5,ASCOPE,ASCOPE,Robo,BAJO,BAJO,3.077,3.8709388760249137,3
2026,5,ASCOPE,ASCOPE,Violencia contra la mujer e integrantes,BAJO,BAJO,4.616,4.30560683130928,3
2026,5,SANTIAGO DE CHUCO,CACHICADAN,Violencia contra la mujer e integrantes,BAJO,BAJO,1.352,1.7067574879341711,1
2026,5,JULCAN,CALAMARCA,Violencia contra la mujer e integrantes,BAJO,BAJO,4.317,4.261909470309922,2
2026,5,ASCOPE,CASA GRANDE,Extorsión,MEDIO,MEDIO,2.806,2.773641731268621,9
2026,5,ASCOPE,CASA GRANDE,Hurto,BAJO,BAJO,0.312,1.360723786557084,4
2026,5,ASCOPE,CASA GRANDE,Violencia contra la mujer e integrantes,BAJO,MEDIO,0.935,2.5407861449406157,8
2026,5,GRAN CHIMU,CASCAS,Extorsión,BAJO,BAJO,1.531,1.7663044624602124,2
2026,5,GRAN CHIMU,CASCAS,Hurto,BAJO,BAJO,0.765,1.347018219126769,2
2026,5,GRAN CHIMU,CASCAS,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.827,5.401083783071456,7
2026,5,VIRU,CHAO,Estafa,BAJO,BAJO,0.38,0.6054193076129063,3
2026,5,VIRU,CHAO,Extorsión,BAJO,BAJO,0.19,0.5505433023193651,3
2026,5,VIRU,CHAO,Hurto,MEDIO,MEDIO,1.52,2.3440228106833887,12
2026,5,VIRU,CHAO,Robo,MEDIO,MEDIO,0.95,1.9513644020572534,10
2026,5,VIRU,CHAO,Violencia contra la mujer e integrantes,BAJO,ALTO,0.57,3.8726962291315834,20
2026,5,OTUZCO,CHARAT,Hurto,BAJO,BAJO,3.994,3.980388278115988,1
2026,5,CHEPEN,CHEPEN,Estafa,MEDIO,MEDIO,1.506,1.4010361138810339,7
2026,5,CHEPEN,CHEPEN,Extorsión,ALTO,ALTO,4.33,3.355665831751014,18
2026,5,CHEPEN,CHEPEN,Hurto,MEDIO,ALTO,2.259,3.297942337155958,18
2026,5,CHEPEN,CHEPEN,Robo,MEDIO,MEDIO,0.941,2.489505513678014,13
2026,5,CHEPEN,CHEPEN,Violencia contra la mujer e integrantes,ALTO,ALTO,4.707,7.1287886775291325,38
2026,5,ASCOPE,CHICAMA,Extorsión,BAJO,BAJO,0.586,1.410645153566684,2
2026,5,ASCOPE,CHICAMA,Hurto,BAJO,BAJO,1.173,1.6720109302880615,3
2026,5,ASCOPE,CHICAMA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.932,2.519135401968718,4
2026,5,ASCOPE,CHOCOPE,Estafa,BAJO,BAJO,1.038,1.2197168807990129,1
2026,5,ASCOPE,CHOCOPE,Extorsión,BAJO,BAJO,1.038,1.8831979639660748,2
2026,5,ASCOPE,CHOCOPE,Robo,BAJO,BAJO,2.076,2.9882825861994466,3
2026,5,ASCOPE,CHOCOPE,Violencia contra la mujer e integrantes,MEDIO,MEDIO,4.152,6.062453703958351,6
